Year,Rainfall,Prediction,Lower,Upper
1984,1242.4,1240.5,,
1985,1317.7,1317.700,,
1986,2361.5,2361.500,,
1987,2028.3,2370.515,,
1988,2103.8,2494.989,,
1989,2142.4,2301.069,,
1990,1437.6,1942.650,,
1991,1523.5,1975.783,,
1992,641.8,1220.428,,
1993,1737.6,1748.501,,
1994,912.2,768.271,,
1995,861,1249.619,,
1996,508.1,620.351,,
1997,723.8,687.067,,
1998,474.2,467.879,,
1999,828.4,650.953,,
2000,594.2,559.181,,
2001,569.4,295.734,,
2002,816.4,486.062,,
2003,623.4,524.701,,
2004,757.2,891.736,,
2005,752.5,450.385,,
2006,606.4,653.183,,
2007,849.1,653.145,,
2008,702.3,918.406,,
2009,786.6,722.947,,
2010,1137.2,763.286,,
2011,646.6,760.610,,
2012,1131.8,1254.041,,
2013,923.9,853.206,,
2014,855,1041.507,,
2015,880.3,1019.194,,
2016,1303,1231.432,,
2017,825.6,1081.498,,
2018,1228.8,1208.050,910.190,1705.910
2019,,1172.626,872.488,1672.764
2020,,1257.537,775.934,1839.140
2021,,1420.833,818.593,2023.073
2022,,1373.739,768.579,1978.898
2023,,1560.921,908.033,2213.810
2024,,1396.873,712.786,2080.961
2025,,1789.081,1036.768,2541.393
